Time,Bearing1,Bearing2,Bearing3,Bearing4
2004-02-15 20:02:39,0.0591128473069974,0.0732898579032179,0.0753319986327457,0.043484740465843
2004-02-15 20:12:39,0.059397968650813,0.0732308218174715,0.0758142975731236,0.0427767957419795
2004-02-15 20:22:39,0.0609789540504907,0.0730337907124371,0.0760086430001465,0.0442288685970994
2004-02-15 20:32:39,0.0610833536793788,0.0730499536110161,0.0760655793739928,0.0444655500756872
2004-02-15 20:42:39,0.0614621319400361,0.0734065139899409,0.0758262610479027,0.0440615752722301
2004-02-15 20:52:39,0.060133307290395,0.0732943014795644,0.073827921285219,0.0433162752087504
2004-02-15 21:02:39,0.0612643683773621,0.0731133844425997,0.0749629376434396,0.0435091557204941
2004-02-15 21:12:39,0.06078026270814,0.0731220274427462,0.0766534010449729,0.0444611064993407
2004-02-15 21:22:39,0.0616467600957078,0.0741356023243322,0.0775752722300893,0.044888519947263
2004-02-15 21:32:39,0.060710776893403,0.074248840275404,0.0767284535377704,0.0434311733971385
2004-02-15 21:42:39,0.0604594950925338,0.0730714878656184,0.0781232482054787,0.0430748571707602
2004-02-15 21:52:39,0.0598318765564724,0.0722875140387714,0.0751401435616973,0.0438830997607305
2004-02-15 22:02:39,0.0611338444259973,0.0736255676546706,0.0756282533326822,0.043732750622589
2004-02-15 22:12:39,0.061452268177157,0.0733107573611992,0.0772793105132086,0.0437652717417842
2004-02-15 22:22:39,0.0610997607305044,0.0746371404853752,0.0770507837296743,0.0436886566726891
2004-02-15 22:32:39,0.0625603300942428,0.0745035890424337,0.0771716392401972,0.0446186337223497
2004-02-15 22:42:39,0.0613904487523804,0.0743972361931735,0.0774562234484105,0.0441027393915718
2004-02-15 22:52:39,0.0619788563894721,0.0737196640460959,0.0761995702915181,0.0442684213096342
2004-02-15 23:02:39,0.0623896186337223,0.0746593095365984,0.0776371404853752,0.0441652424434786
2004-02-15 23:12:39,0.062484740465843,0.0741574295619903,0.0767302114361052,0.0436971043507983
2004-02-15 23:22:39,0.0615584745348894,0.0745490990771033,0.0764684310757361,0.0440097172713511
2004-02-15 23:32:39,0.0611879486303042,0.0740231944919185,0.0763711118706968,0.0437841691488842
2004-02-15 23:42:39,0.0613227208359783,0.0733251135309341,0.0793242345817666,0.0433161775477318
2004-02-15 23:52:39,0.0641625079349577,0.0744640363298989,0.0779238732359978,0.0445192148054104
2004-02-16 00:02:39,0.0607509644025587,0.0736864104692612,0.0770326187802138,0.0442109966306948
2004-02-16 00:12:39,0.0616430489770008,0.0725944137897358,0.0764257043800966,0.0441893647150739
2004-02-16 00:22:39,0.0609110308120513,0.0735547634161824,0.0770878460862346,0.0444031935153083
2004-02-16 00:32:39,0.0616369939938473,0.0729896967625372,0.0766351384344938,0.0436315249768055
2004-02-16 00:42:39,0.0611242736461741,0.0739857414912837,0.0777801650471214,0.0437527223008936
2004-02-16 00:52:39,0.0595259045851848,0.0731809170369647,0.0771224669173299,0.0430326187802138
2004-02-16 01:02:39,0.0615318130768103,0.0735151618731383,0.0762753552419551,0.0436828458420821
2004-02-16 01:12:39,0.0620391620684603,0.0736200009766102,0.0778234288783632,0.0440724644758044
2004-02-16 01:22:39,0.0600937545778602,0.073071097221544,0.0762617315298598,0.043243664241418
2004-02-16 01:32:39,0.0615676058401289,0.073105034425509,0.0767599492162703,0.0441518140534205
2004-02-16 01:42:39,0.0628041896576981,0.0741795497827042,0.0791424385956345,0.0448331461497143
2004-02-16 01:52:39,0.0626553542653449,0.0739111284730699,0.076428341227599,0.0441940524439669
2004-02-16 02:02:39,0.0629967283558767,0.074507837296743,0.0767241564529518,0.0450172371697836
2004-02-16 02:12:39,0.0614907954489965,0.0735030519068313,0.0768665950485863,0.0438787538454026
2004-02-16 02:22:39,0.0620478538991161,0.0733980663118316,0.0771613848332438,0.0443014795644318
2004-02-16 02:32:39,0.0617025245373309,0.0740298354411836,0.0770708042384882,0.0440745641877044
2004-02-16 02:42:39,0.06129181112359,0.0721058645441671,0.0769822256946139,0.0435720494164754
2004-02-16 02:52:39,0.0627027198593681,0.0746095512476195,0.0774406953464524,0.0447934469456516
2004-02-16 03:02:39,0.060871722252063,0.0732001562576297,0.0765134039748034,0.044117632696909
2004-02-16 03:12:39,0.0646355779090775,0.0740073245763953,0.0776713706723961,0.044794325894819
2004-02-16 03:22:39,0.0662122662239367,0.0748220127935934,0.0775313736022266,0.0447255725377215
2004-02-16 03:32:39,0.0664785878216709,0.0738856389472142,0.0760772010352068,0.0441221251037648
2004-02-16 03:42:39,0.0655802529420381,0.0728577078958933,0.0761332584598857,0.044805312759412
2004-02-16 03:52:39,0.0654170125494408,0.0743398603447434,0.0757859758777284,0.0444963621270569
2004-02-16 04:02:39,0.0662655891400947,0.0729910640167977,0.0771554763416182,0.0444601298891547
2004-02-16 04:12:39,0.0676242492309194,0.075575858196201,0.0795984178914986,0.0459204062698374
2004-02-16 04:22:39,0.0664688705503198,0.0744682845842082,0.0776727379266565,0.0455628692807266
2004-02-16 04:32:39,0.0651376043752136,0.0738788515064212,0.0783685726842131,0.0443672542604619
2004-02-16 04:42:39,0.0657355827921285,0.0739634747790419,0.0767790907759167,0.0444584208213291
2004-02-16 04:52:39,0.066109233849309,0.0741626544264856,0.077072562136823,0.0444609111773035
2004-02-16 05:02:39,0.0671556716636554,0.0736744958249914,0.0776785975877728,0.0446353825870403
2004-02-16 05:12:39,0.0663303383954294,0.0735524195517359,0.0756555007568728,0.044039748034572
2004-02-16 05:22:39,0.0681329654768299,0.074011475169686,0.0754966551101128,0.0445631622637824
2004-02-16 05:32:39,0.0665843547048195,0.0730103032374627,0.0767586307925191,0.0445667268909614
2004-02-16 05:42:39,0.0672011816983251,0.0740705600859417,0.0778963816592607,0.044525611602129
2004-02-16 05:52:39,0.0682676888519947,0.0738374432345329,0.076660530299331,0.0444274622784315
2004-02-16 06:02:39,0.0685042238390546,0.0751190976121881,0.0770000976610186,0.0445271253479173
2004-02-16 06:12:39,0.0688428634210654,0.0745299086869476,0.0785546657551638,0.0456824551980077
2004-02-16 06:22:39,0.0674042189560037,0.074792372674447,0.0770850139166951,0.0448087308950632
2004-02-16 06:32:39,0.0670406269837394,0.073537086771815,0.0767429561990331,0.0454296108208408
2004-02-16 06:42:39,0.0680661653401045,0.0739100542018653,0.0770639679671859,0.0441524000195322
2004-02-16 06:52:39,0.0688039455051516,0.0742595829874505,0.079601884857659,0.0443101713950876
2004-02-16 07:02:39,0.0692947897846574,0.0732648566824551,0.0765271741784266,0.0446781092826798
2004-02-16 07:12:39,0.0674587626348942,0.0726891449777821,0.0758362713023097,0.0435840128912544
2004-02-16 07:22:39,0.0701350163582206,0.0738654231163631,0.0770077152204697,0.0448805605742467
2004-02-16 07:32:39,0.067248840275404,0.0731502514771229,0.0740876995947067,0.0444697006689779
2004-02-16 07:42:39,0.0692861956150202,0.074517701059622,0.0763196445138922,0.044329947751355
2004-02-16 07:52:39,0.0697778700131842,0.0737823135895307,0.0769162556765467,0.0448047756238097
2004-02-16 08:02:39,0.0687214707749401,0.0740894086625323,0.076542262805801,0.0444060745153572
2004-02-16 08:12:39,0.0686656575028077,0.0737133160798867,0.0766430001464915,0.0447804091996679
2004-02-16 08:22:39,0.0698163972850236,0.0747516968601982,0.0757819717759656,0.0444932369744616
2004-02-16 08:32:39,0.0678039943356609,0.0734697983299965,0.0771666585282484,0.0441398994091508
2004-02-16 08:42:39,0.0692404902583134,0.0740814004590067,0.0765835734166707,0.0442391230040529
2004-02-16 08:52:39,0.0686749352995751,0.0745511987890033,0.0777074564187704,0.0451676839689438
2004-02-16 09:02:39,0.0681760828165437,0.0731376043752136,0.0764436251770105,0.0441626544264856
2004-02-16 09:12:39,0.068067386102837,0.0726162898579032,0.0763711118706968,0.0447262073343425
2004-02-16 09:22:39,0.0694182333121734,0.0746283509937008,0.0763254065139899,0.0447946677083842
2004-02-16 09:32:39,0.0690514673568045,0.0737791396064261,0.0784005078372967,0.0439396943210117
2004-02-16 09:42:39,0.0704018262610479,0.0743716001757898,0.0772847306997411,0.044330436056448
2004-02-16 09:52:39,0.0692877581913179,0.0739719712876605,0.0752537233263343,0.0441158259680648
2004-02-16 10:02:39,0.0686540846721031,0.073699155232189,0.0792975242931783,0.0442432735973436
2004-02-16 10:12:39,0.0700345720005859,0.0732946921236388,0.0767536500805703,0.0441091361882904
2004-02-16 10:22:39,0.069952341422921,0.0753187655647248,0.0794798574149128,0.0443901557693246
2004-02-16 10:32:39,0.0687870013184237,0.0741857512573856,0.0766787440793007,0.0442583133942087
2004-02-16 10:42:39,0.0692901508862737,0.0739902338981395,0.0758774842521607,0.0446604326383124
2004-02-16 10:52:39,0.0701718833927437,0.0737788954538795,0.0756752282826309,0.0439837394404023
2004-02-16 11:02:39,0.0710728551198789,0.07528341227599,0.0761054739000927,0.0457342643683773
2004-02-16 11:12:39,0.0703593925484642,0.0736103813662776,0.0766968601982518,0.0440507837296743
2004-02-16 11:22:39,0.0715306899750964,0.0743297524293178,0.076963816592607,0.0444773670589384
2004-02-16 11:32:39,0.0703533375653108,0.073251574783925,0.0758150788612725,0.0443688168367596
2004-02-16 11:42:39,0.0716860198251867,0.0743755554470433,0.0782976707847062,0.0452877093608086
2004-02-16 11:52:39,0.0694957761609453,0.073269202597783,0.0767832901997167,0.0442564090043459
2004-02-16 12:02:39,0.0703882025489525,0.073628546315738,0.0754213096342594,0.0444309780751013
2004-02-16 12:12:39,0.0712445431905854,0.074399433566092,0.0764862542116314,0.0451946872405879
2004-02-16 12:22:39,0.0717507690805215,0.0738106841154353,0.0775299575174569,0.0455399189413545
2004-02-16 12:32:39,0.070197128766053,0.073786073538747,0.0761738854436251,0.0443558279212852
2004-02-16 12:42:39,0.0714331754480199,0.0742450803261878,0.0775019288051174,0.0453676449045363
2004-02-16 12:52:39,0.0708906684896723,0.0736325015869915,0.0751624591044484,0.0449979491186093
2004-02-16 13:02:39,0.0701828214268274,0.0735452414668685,0.0758427169295375,0.0439881341862395
2004-02-16 13:12:39,0.0702854631573807,0.0740881878997997,0.0772140241222715,0.0441986913423507
2004-02-16 13:22:39,0.0715004638898383,0.0743908393964549,0.0760796425606719,0.0452847795302505
2004-02-16 13:32:39,0.0720534694076859,0.0747766004199423,0.0768430099125934,0.0451896576981298
2004-02-16 13:42:39,0.0706156550612823,0.0731739342741344,0.0766282533326822,0.044907417354363
2004-02-16 13:52:39,0.0716398749938962,0.0745274183309731,0.0760632843400556,0.0440675814248742
2004-02-16 14:02:39,0.0712364861565506,0.0748887640998095,0.0786361638751892,0.0444390351091361
2004-02-16 14:12:39,0.0709729967283558,0.0752678353435226,0.0774172078714781,0.044537086771815
2004-02-16 14:22:39,0.0711750573758484,0.0743664729723131,0.0774203818545827,0.0447170760291029
2004-02-16 14:32:39,0.071217002783339,0.0740226573563162,0.0784796620928756,0.0449596659993163
2004-02-16 14:42:39,0.0730007324576395,0.0741880462913228,0.0747281605547146,0.0445000244152546
2004-02-16 14:52:39,0.0720860881878997,0.0739327603886908,0.0760835978319254,0.0438159578104399
2004-02-16 15:02:39,0.0715492455686312,0.0746362127056985,0.0767303579276331,0.0446299624005078
2004-02-16 15:12:39,0.0714725328385175,0.0739911128473069,0.0758889105913374,0.044540797890522
2004-02-16 15:22:39,0.0731880951218321,0.0746679525367449,0.0781900483422042,0.0441910249523902
2004-02-16 15:32:39,0.0724801992284779,0.0742222764783436,0.0757435421651447,0.0432447873431319
2004-02-16 15:42:39,0.0728304604717027,0.0755511011279847,0.0769776844572488,0.0449252404902583
2004-02-16 15:52:39,0.0738015528101958,0.0753117828018946,0.0789053664729723,0.0450188485765906
2004-02-16 16:02:39,0.0742282338004785,0.0743868841252014,0.0774369353972362,0.0443237951071829
2004-02-16 16:12:39,0.0749202109478001,0.0750516626788417,0.0764443576346501,0.0455594023145661
2004-02-16 16:22:39,0.0738135651154841,0.074713364910396,0.0756400703159334,0.0444252649055129
2004-02-16 16:32:39,0.0738506763025538,0.07447375360125,0.0763197421749109,0.0452846818692319
2004-02-16 16:42:39,0.0745259534156941,0.0733628106841154,0.0780030274915767,0.0447511597245959
2004-02-16 16:52:39,0.0751968357829972,0.0753179354460667,0.0764569559060501,0.04538278236242
2004-02-16 17:02:39,0.0751031300356462,0.074037648322672,0.0763959177694223,0.0454301967869524
2004-02-16 17:12:39,0.0735470481957126,0.0747465208262122,0.0760807656623858,0.0451017627813858
2004-02-16 17:22:39,0.0741049367644904,0.07477816299624,0.0771563064602763,0.0457338737243029
2004-02-16 17:32:39,0.0741455149177205,0.0753382001074271,0.0781369207480833,0.0455285414326871
2004-02-16 17:42:39,0.0737359246056936,0.0752443478685482,0.0771288637140485,0.0451899018506763
2004-02-16 17:52:39,0.0722549440890668,0.0740551784755115,0.0745196054494848,0.0442987938864202
2004-02-16 18:02:39,0.0766055471458567,0.0743707212266223,0.0778596122857561,0.0460651398994091
2004-02-16 18:12:39,0.0739302212022071,0.0746577469603008,0.0768333903022608,0.0449283168123443
2004-02-16 18:22:39,0.0742169051223204,0.0739655256604326,0.0778543385907515,0.0451113823917183
2004-02-16 18:32:39,0.0753197910054201,0.0751002490355974,0.0782054299526344,0.0449467259143512
2004-02-16 18:42:39,0.0750166023731627,0.0753277015479271,0.0759948239660139,0.0448223546071585
2004-02-16 18:52:39,0.074839396454905,0.0741422432735973,0.0753265296157039,0.0451141169002392
2004-02-16 19:02:39,0.0748350993700864,0.0740673372723277,0.0762379022413203,0.0446062307729869
2004-02-16 19:12:39,0.0745880169930172,0.0757698618096586,0.0773653498705991,0.0456506665364519
2004-02-16 19:22:39,0.0745039308559988,0.073361931734948,0.0779352507446652,0.0451166072562136
2004-02-16 19:32:39,0.0725938278236242,0.074809023878119,0.0764887445676058,0.0448266516919771
2004-02-16 19:42:39,0.0759386200498071,0.0742873187167342,0.0762997216660969,0.0453750183114409
2004-02-16 19:52:39,0.0755714634503638,0.0737247424190634,0.0800423848820743,0.0453791200742223
2004-02-16 20:02:39,0.0730500024415254,0.0733317544801992,0.0765480248058987,0.0447628790468284
2004-02-16 20:12:39,0.074899506811856,0.0746749841300844,0.0766574051467356,0.0453912788710386
2004-02-16 20:22:39,0.074070608916451,0.0732728648859807,0.0769965330338395,0.0455371844328336
2004-02-16 20:32:39,0.075970115728307,0.0740378924752185,0.0753573904975829,0.0447144391816006
2004-02-16 20:42:39,0.075800136725426,0.0734037306509106,0.0767412959617168,0.0449746569656721
2004-02-16 20:52:39,0.0734513892279896,0.0748470628448654,0.0753534352263294,0.0453130035646271
2004-02-16 21:02:39,0.075855559353484,0.0745210215342546,0.0777328971141168,0.045054299526344
2004-02-16 21:12:39,0.0765710728062893,0.0742794081742272,0.0757429561990331,0.0447961326236632
2004-02-16 21:22:39,0.0768506763025538,0.0733707700571316,0.0758837345573514,0.0451906343083158
2004-02-16 21:32:39,0.0764167683968943,0.0750230968308999,0.0756613115874798,0.0453516284974852
2004-02-16 21:42:39,0.0757843644709214,0.0738687435909956,0.0754998290932174,0.0449818350505395
2004-02-16 21:52:39,0.0756885101811612,0.0747566287416377,0.0763986034474339,0.0447731334537819
2004-02-16 22:02:39,0.0752987938864202,0.0746914888422286,0.0763741393622735,0.0451422921041066
2004-02-16 22:12:39,0.0763065091068899,0.0744338102446408,0.0775864544167195,0.0450634796620928
2004-02-16 22:22:39,0.0789377411006397,0.0745128180086918,0.0785296157038917,0.045197128766053
2004-02-16 22:32:39,0.0814726304995361,0.0736635089603984,0.076272425411397,0.0459672347282582
2004-02-16 22:42:39,0.0803891791591386,0.0740700229503393,0.0781054250695834,0.0455229747546267
2004-02-16 22:52:39,0.0809611797451047,0.0753730650910689,0.0766399726549147,0.0462690561062551
2004-02-16 23:02:39,0.0814034864983641,0.0745066165340104,0.075456467600957,0.0453804873284828
2004-02-16 23:12:39,0.0799731432198837,0.0739385223887885,0.0761851652912739,0.0457314321988378
2004-02-16 23:22:39,0.0807618047756238,0.0745446555007568,0.0760726109673324,0.0467852434200888
2004-02-16 23:32:39,0.0816697104350798,0.0741877044777577,0.0766746423165193,0.0448666927096049
2004-02-16 23:42:39,0.0784934322964988,0.0744436740075199,0.07729181112359,0.0459728990673372
2004-02-16 23:52:39,0.0816744958249914,0.0737884662337028,0.0760776405097905,0.0459979491186093
2004-02-17 00:02:39,0.0814713609062942,0.07407207383173,0.0777884174031935,0.0460815469505347
2004-02-17 00:12:39,0.0801055715611113,0.0739992187118511,0.0779281214903071,0.0454250207529664
2004-02-17 00:22:39,0.080792372674447,0.0747584354704819,0.0793113921578202,0.0458397870989794
2004-02-17 00:32:39,0.0801286683920113,0.0748604424044142,0.0761949802236437,0.0465424581278382
2004-02-17 00:42:39,0.0818038966746423,0.074634845451438,0.0754212608037501,0.0462260364275599
2004-02-17 00:52:39,0.0819362761853606,0.0745876751794521,0.0777398798769471,0.0473515796669759
2004-02-17 01:02:39,0.080619170857952,0.0733809268030665,0.0749505346940768,0.0460378436447092
2004-02-17 01:12:39,0.0797988671321841,0.0738519947263049,0.0753869329557107,0.0458920357439328
2004-02-17 01:22:39,0.0814493871771082,0.0739051711509351,0.0767934957761609,0.0462103618340739
2004-02-17 01:32:39,0.0817302114361052,0.0736519361296938,0.0772630011231017,0.047465989550271
2004-02-17 01:42:39,0.080719517554568,0.0741578202060647,0.075544362517701,0.0454349821768641
2004-02-17 01:52:39,0.0794304897700083,0.0735737584843009,0.0741847746471995,0.0460899457981346
2004-02-17 02:02:39,0.0821361394599345,0.0739395966599931,0.0765355241955173,0.0459961912202744
2004-02-17 02:12:39,0.0814611064993407,0.0732741833097319,0.076126519849602,0.0467897358269446
2004-02-17 02:22:39,0.0807495971482982,0.0751343327310903,0.0773098295815225,0.0456368963328287
2004-02-17 02:32:39,0.079212803359539,0.0751808682064553,0.078229454563211,0.045521900483422
2004-02-17 02:42:39,0.0783441085990526,0.07418404218956,0.0790037599492162,0.0461805263928902
2004-02-17 02:52:39,0.0803956247863665,0.0746877288930123,0.0755805459250939,0.0465809853996777
2004-02-17 03:02:39,0.0789028761169979,0.0741090873577811,0.0764925533473314,0.0457555544704331
2004-02-17 03:12:39,0.080183553884467,0.0739938473558279,0.076043947458372,0.0456409492651008
2004-02-17 03:22:39,0.0810336442209092,0.0752823380047854,0.0777118999951169,0.0460371111870696
2004-02-17 03:32:39,0.0809600078128814,0.0753883978709898,0.0759378387616582,0.0463471849211387
2004-02-17 03:42:39,0.0791311587479857,0.0747075052492797,0.0758663020655305,0.0460341813565115
2004-02-17 03:52:39,0.0800475609160603,0.0746737633673519,0.0775965135016358,0.0457482787245471
2004-02-17 04:02:39,0.0803203769715318,0.073949265100835,0.0751225157478392,0.0451696860198251
2004-02-17 04:12:39,0.0803462083109526,0.0746979832999658,0.0755828897895405,0.0457377313345378
2004-02-17 04:22:39,0.080117632696909,0.0739077103374188,0.0759817862200302,0.0463704282435665
2004-02-17 04:32:39,0.080849895014405,0.0746434396210752,0.0759417940329117,0.0460814981200254
2004-02-17 04:42:39,0.0818326578446213,0.0733693051418526,0.0753239415987108,0.0456698080960984
2004-02-17 04:52:39,0.0814799550759314,0.0750828653742858,0.0768591239806631,0.0463295082767713
2004-02-17 05:02:39,0.0806323062649543,0.073465989550271,0.0760043947458372,0.045624981688559
2004-02-17 05:12:39,0.0805197519410127,0.076579911128473,0.0772116314273157,0.0465282484496313
2004-02-17 05:22:39,0.0809378875921675,0.0744459690414571,0.0767887592167586,0.0464236046681967
2004-02-17 05:32:39,0.0805711216367986,0.0749697250842326,0.0772887348015039,0.0461315493920601
2004-02-17 05:42:39,0.0815509546364568,0.0747495971482982,0.0756893891303286,0.0468060940475609
2004-02-17 05:52:39,0.0818979442355583,0.0741285707309927,0.0784739489232872,0.0457471067923238
2004-02-17 06:02:39,0.0823324869378387,0.0751551345280531,0.0770834025098881,0.0467294301479564
2004-02-17 06:12:39,0.0810754919673812,0.0752005957322134,0.0764244347868548,0.0462103130035646
2004-02-17 06:22:39,0.0807102885883099,0.0748932565066653,0.0753674007519898,0.0459155232189071
2004-02-17 06:32:39,0.0815613555349382,0.0757863176912935,0.0769018018457932,0.0465078861272523
2004-02-17 06:42:39,0.0827904194540749,0.0744364959226524,0.0761365789345182,0.045343522632941
2004-02-17 06:52:39,0.0814337614141315,0.0743466966160457,0.0756536940280287,0.0451654377655158
2004-02-17 07:02:39,0.0837799697250842,0.0760123541188534,0.0772672005469017,0.0466470042482543
2004-02-17 07:12:39,0.0857061379950192,0.0748269446750329,0.0769895991015186,0.0467578983348796
2004-02-17 07:22:39,0.0900038576102348,0.0752457151228087,0.0763631524976805,0.0476900239269495
2004-02-17 07:32:39,0.116488939889643,0.0774908931100151,0.0809917476439279,0.0508483812686166
2004-02-17 07:42:39,0.1197982323355632,0.0781517652229112,0.0814427950583524,0.0512797988183016
2004-02-17 07:52:39,0.1203068509204551,0.0773471360906294,0.0782243761902436,0.0511878021387763
2004-02-17 08:02:39,0.1184439181600664,0.077962839982421,0.0793387372430294,0.0513429854973387
2004-02-17 08:12:39,0.1173570486840177,0.0768533619805654,0.0782133404951413,0.0513376629718248
2004-02-17 08:22:39,0.1210517603398603,0.0773869329557107,0.0791075736119927,0.0499674788808047
2004-02-17 08:32:39,0.1173505053957712,0.0778809512183212,0.0794786366521802,0.0515687777723521
2004-02-17 08:42:39,0.1151639240197275,0.0781525465110601,0.0809369598124908,0.0504543190585477
2004-02-17 08:52:39,0.121010840373065,0.0775030030763221,0.07868509204551,0.0510036622881976
2004-02-17 09:02:39,0.1176392401972752,0.0818539967771864,0.0802462034279017,0.0509445773719419
2004-02-17 09:12:39,0.1179748522877093,0.0770849162556765,0.0779010693881537,0.0506471019092729
2004-02-17 09:22:39,0.1182647590214365,0.0776431954685287,0.0797685922164168,0.0516855315200937
2004-02-17 09:32:39,0.1188747009131305,0.077746179012647,0.0793179354460667,0.0510284681869231
2004-02-17 09:42:39,0.1184715562283314,0.0777352409785634,0.0774758044826407,0.0505278089750476
2004-02-17 09:52:39,0.1137441769617657,0.0773924508032618,0.079645344010938,0.0514168660579129
2004-02-17 10:02:39,0.1153436202939596,0.0776764002148542,0.0779569314907954,0.0509015576932467
2004-02-17 10:12:39,0.1153847844133014,0.0775252697885638,0.078694467503296,0.0512304800039064
2004-02-17 10:22:39,0.1177292836564285,0.0774552468382245,0.079201816494946,0.0506489574686263
2004-02-17 10:32:39,0.1143759460911177,0.0768998974559304,0.0784106645832316,0.0515440695346452
2004-02-17 10:42:39,0.1157951560134772,0.0766408027735729,0.0777524293178377,0.0503350749548317
2004-02-17 10:52:39,0.113907417354363,0.0773026026661458,0.0771974705796181,0.05090482933737
2004-02-17 11:02:39,0.1148809023878118,0.0777246935885541,0.0784698471605059,0.0505323502124127
2004-02-17 11:12:39,0.11359622051858,0.0775811807217149,0.0792871722252063,0.0518585868450608
2004-02-17 11:22:39,0.1179483373211582,0.0782686654621807,0.0798501391669515,0.0514023633966502
2004-02-17 11:32:39,0.1173120757849504,0.0774591044484594,0.0787705942672982,0.05180125982714
2004-02-17 11:42:39,0.1151727135114019,0.0783933785829386,0.0793387860735387,0.0518546804043166
2004-02-17 11:52:39,0.1150893110015137,0.0775289809072708,0.0774170125494408,0.0511857512573856
2004-02-17 12:02:39,0.1163955759558572,0.0776781581131891,0.0774283412275989,0.050379706040334
2004-02-17 12:12:39,0.1162399042922017,0.0776681966892914,0.0782479124957273,0.0517778211826749
2004-02-17 12:22:39,0.1096540846721031,0.077850383319498,0.0799687484740465,0.0509063430831583
2004-02-17 12:32:39,0.1138973582694467,0.0779594706772791,0.0782558718687436,0.0506172176375799
